Gmt time,Open,High,Low,Close,Volume
21.05.2018 21:00:00.000,79.378,80.460,79.125,79.445,5582.561000000001
22.05.2018 21:00:00.000,79.466,79.805,78.195,79.665,6396.559
23.05.2018 21:00:00.000,79.638,79.750,78.535,78.745,6169.101
24.05.2018 21:00:00.000,78.786,78.856,75.975,76.115,7061.9439999999995
27.05.2018 21:00:00.000,76.005,76.045,74.455,75.280,2245.596
28.05.2018 21:00:00.000,75.811,76.161,74.515,75.345,4398.743
29.05.2018 21:00:00.000,75.361,77.570,74.786,77.485,5803.682999999999
30.05.2018 21:00:00.000,77.605,79.156,76.935,77.725,5316.882
31.05.2018 21:00:00.000,77.736,77.930,76.330,76.555,4306.686
03.06.2018 21:00:00.000,76.495,76.936,75.175,75.385,6931.741100000001
04.06.2018 21:00:00.000,75.375,75.705,73.785,75.045,6884.194
05.06.2018 21:00:00.000,75.145,76.231,74.445,75.715,7992.859
06.06.2018 21:00:00.000,75.815,77.351,75.450,77.275,6420.902999999998
07.06.2018 21:00:00.000,77.378,77.585,76.105,76.345,2349.2690000000007
10.06.2018 21:00:00.000,76.278,76.811,75.510,76.335,3063.4930000000004
11.06.2018 21:00:00.000,76.456,77.055,75.435,75.435,3379.8239999999996
12.06.2018 21:00:00.000,75.366,76.841,75.235,76.445,3624.327
13.06.2018 21:00:00.000,76.556,76.896,75.735,75.925,3743.715
14.06.2018 21:00:00.000,75.888,76.041,73.005,73.035,7528.1359999999995
17.06.2018 21:00:00.000,73.115,75.425,72.470,75.295,8619.396999999999
18.06.2018 21:00:00.000,75.235,75.515,74.425,74.935,8667.525
19.06.2018 21:00:00.000,75.180,75.835,74.074,74.165,9885.875
20.06.2018 21:00:00.000,74.435,74.650,72.905,73.025,10300.732899999999
21.06.2018 21:00:00.000,73.266,75.775,73.215,75.775,11678.08
24.06.2018 21:00:00.000,74.255,75.095,73.705,74.825,10511.8721
25.06.2018 21:00:00.000,74.738,76.678,74.100,76.515,9393.624
26.06.2018 21:00:00.000,76.521,78.131,76.255,77.335,4553.748
27.06.2018 21:00:00.000,77.418,78.375,77.085,77.780,7702.713000000001
28.06.2018 21:00:00.000,77.465,79.536,77.145,79.195,2199.0339999999997
01.07.2018 21:00:00.000,78.448,78.926,77.135,77.365,3577.802
02.07.2018 21:00:00.000,77.371,78.521,76.645,77.755,4307.414999999999
03.07.2018 21:00:00.000,77.851,78.251,77.590,78.145,2301.005
04.07.2018 21:00:00.000,78.018,78.466,77.300,77.525,3923.422
05.07.2018 21:00:00.000,77.565,77.656,76.335,77.098,3883.7799999999993
08.07.2018 21:00:00.000,77.096,78.286,77.015,78.155,3253.282
09.07.2018 21:00:00.000,78.221,79.486,78.105,78.935,3745.5650000000005
10.07.2018 21:00:00.000,78.768,78.796,73.025,74.095,5274.566999999999
11.07.2018 21:00:00.000,74.046,75.075,72.650,74.375,5466.744000000001
12.07.2018 21:00:00.000,74.256,75.896,73.205,74.805,5764.906000000001
15.07.2018 21:00:00.000,75.038,75.346,71.505,71.925,3839.597
16.07.2018 21:00:00.000,71.956,72.756,71.335,71.585,4226.819000000001
17.07.2018 21:00:00.000,71.745,73.251,71.185,72.995,3275.784
18.07.2018 21:00:00.000,72.968,73.756,71.805,72.535,4593.1810000000005
19.07.2018 21:00:00.000,72.621,73.436,72.256,72.955,3001.829
22.07.2018 21:00:00.000,73.176,74.476,72.495,72.915,3433.9180000000006
23.07.2018 21:00:00.000,72.898,73.976,72.671,73.605,4045.8389999999995
24.07.2018 21:00:00.000,73.678,74.276,73.050,73.995,4109.289
25.07.2018 21:00:00.000,74.361,74.805,73.745,74.305,4065.0860000000002
26.07.2018 21:00:00.000,74.486,74.831,73.805,74.315,2887.9059999999995
29.07.2018 21:00:00.000,74.225,75.251,74.115,74.900,1562.653
30.07.2018 21:00:00.000,75.426,75.596,73.876,74.025,2736.618
31.07.2018 21:00:00.000,74.081,74.086,72.125,72.515,3718.6110000000003
01.08.2018 21:00:00.000,72.466,73.710,71.805,73.345,3892.6919999999996
02.08.2018 21:00:00.000,73.361,73.710,72.460,73.328,2196.398
05.08.2018 21:00:00.000,73.151,74.436,73.135,73.620,4102.701999999999
06.08.2018 21:00:00.000,73.608,74.865,73.546,74.470,5139.998999999999
07.08.2018 21:00:00.000,74.620,74.830,71.635,72.185,5620.321000000001
08.08.2018 21:00:00.000,72.125,72.860,71.835,71.935,4364.8150000000005
09.08.2018 21:00:00.000,71.940,73.115,71.375,72.925,4087.9700000000003
12.08.2018 21:00:00.000,72.878,73.071,71.021,72.765,2706.1929999999993
13.08.2018 21:00:00.000,72.811,73.906,72.135,72.155,4201.882
14.08.2018 21:00:00.000,72.208,72.426,70.285,70.725,4000.9850000000006
15.08.2018 21:00:00.000,70.671,71.481,70.385,71.345,4043.3259999999996
16.08.2018 21:00:00.000,71.321,72.460,71.215,71.755,3227.178
19.08.2018 21:00:00.000,71.628,72.736,71.411,72.175,3452.259
20.08.2018 21:00:00.000,72.171,72.926,72.025,72.745,2963.555
21.08.2018 21:00:00.000,72.740,74.976,72.671,74.855,3402.252
22.08.2018 21:00:00.000,74.751,74.856,74.185,74.715,3320.3779999999997
23.08.2018 21:00:00.000,74.728,76.391,74.655,75.598,3758.8570000000004
26.08.2018 21:00:00.000,75.661,76.308,75.354,76.275,2754.5719999999997
27.08.2018 21:00:00.000,76.298,76.941,75.705,75.865,4030.2990000000004
28.08.2018 21:00:00.000,75.971,77.390,75.645,77.300,2983.0909999999994
29.08.2018 21:00:00.000,77.250,78.000,77.156,77.675,2089.4269999999997
30.08.2018 21:00:00.000,77.761,78.185,77.215,77.658,5349.575999999999
02.09.2018 21:00:00.000,77.726,78.421,77.275,77.992,1644.229
03.09.2018 21:00:00.000,78.166,79.701,77.446,77.755,3246.8140000000003
04.09.2018 21:00:00.000,77.818,78.081,76.896,77.045,2617.1889999999994
05.09.2018 21:00:00.000,77.011,77.736,75.625,76.555,2865.9579999999996
06.09.2018 21:00:00.000,76.671,77.065,75.854,77.005,4419.949000000001
09.09.2018 21:00:00.000,77.198,77.891,76.875,77.335,4842.535
10.09.2018 21:00:00.000,77.361,79.505,77.345,79.425,4754.114
11.09.2018 21:00:00.000,79.426,80.096,78.725,79.685,3649.479
12.09.2018 21:00:00.000,79.631,79.685,77.854,78.345,3994.008
13.09.2018 21:00:00.000,78.416,78.916,77.356,78.045,3885.637
16.09.2018 21:00:00.000,77.916,78.876,77.705,77.875,3122.886
17.09.2018 21:00:00.000,77.699,79.695,77.475,78.825,4952.049
18.09.2018 21:00:00.000,78.936,79.471,78.496,79.325,4729.407
19.09.2018 21:00:00.000,79.411,79.796,78.485,78.575,4609.1269999999995
20.09.2018 21:00:00.000,78.646,80.095,78.195,78.635,8364.596800000001
23.09.2018 21:00:00.000,79.815,81.456,79.635,81.405,5268.876
24.09.2018 21:00:00.000,81.295,82.526,81.156,81.515,4016.5339999999997
25.09.2018 21:00:00.000,81.498,82.185,81.074,81.645,7371.825099999999
26.09.2018 21:00:00.000,81.776,82.406,81.275,81.695,5183.802000000001
27.09.2018 21:00:00.000,81.325,83.355,81.265,82.855,7390.136
30.09.2018 21:00:00.000,83.025,85.415,82.525,84.945,8007.481000000001
01.10.2018 21:00:00.000,84.956,85.335,84.294,84.635,7016.026
02.10.2018 21:00:00.000,84.761,86.716,84.000,85.925,6136.328
03.10.2018 21:00:00.000,85.888,86.396,84.131,84.825,3571.0899999999997
04.10.2018 21:00:00.000,84.936,85.106,83.895,83.975,5215.012999999999
07.10.2018 21:00:00.000,83.416,83.960,82.646,83.805,4700.528
08.10.2018 21:00:00.000,83.876,85.425,83.705,84.795,5032.081
09.10.2018 21:00:00.000,84.918,85.146,82.285,82.395,6138.197
10.10.2018 21:00:00.000,82.501,82.600,79.786,80.253,6398.760999999999
11.10.2018 21:00:00.000,80.271,81.446,79.205,80.495,5565.39
14.10.2018 21:00:00.000,81.735,81.846,79.830,80.775,4225.143999999999
15.10.2018 21:00:00.000,80.871,81.736,79.785,81.575,3420.4700000000003
16.10.2018 21:00:00.000,81.710,81.835,79.179,80.313,3559.815
17.10.2018 21:00:00.000,80.186,80.291,78.675,79.285,4063.4230000000007
18.10.2018 21:00:00.000,79.418,80.861,79.185,79.965,3961.397000000001
21.10.2018 21:00:00.000,79.845,80.386,78.975,80.045,4390.042
22.10.2018 21:00:00.000,80.061,80.096,75.865,76.115,4027.6349999999998
23.10.2018 21:00:00.000,76.336,77.535,75.095,75.645,6942.286
24.10.2018 21:00:00.000,75.628,77.031,75.335,76.545,6824.379999999999
25.10.2018 21:00:00.000,76.576,77.895,75.745,77.654,5659.524000000001
28.10.2018 21:00:00.000,77.704,78.005,76.535,76.810,2363.061
29.10.2018 21:00:00.000,76.810,77.291,75.075,75.915,4338.801
30.10.2018 21:00:00.000,76.260,77.096,74.555,74.575,5477.897999999999
31.10.2018 21:00:00.000,74.658,74.925,72.546,72.725,5036.613000000001
01.11.2018 21:00:00.000,72.738,73.466,72.145,72.525,4328.879000000001
04.11.2018 22:00:00.000,72.648,74.101,72.235,72.645,3363.9890000000005
05.11.2018 22:00:00.000,72.808,73.256,71.155,71.675,4167.667
06.11.2018 22:00:00.000,71.680,73.531,71.335,71.955,4528.106000000001
07.11.2018 22:00:00.000,72.146,73.055,70.555,70.895,3898.605
08.11.2018 22:00:00.000,70.836,70.956,69.115,69.605,5208.878999999999
11.11.2018 22:00:00.000,70.995,71.846,68.845,69.035,5154.493
12.11.2018 22:00:00.000,69.191,69.656,64.625,65.205,7000.119000000001
13.11.2018 22:00:00.000,65.601,67.601,64.995,65.853,9134.296
14.11.2018 22:00:00.000,66.021,67.365,65.755,66.615,5418.844
15.11.2018 22:00:00.000,66.706,68.346,66.085,66.975,5519.5419999999995
18.11.2018 22:00:00.000,67.275,67.611,65.255,66.895,5555.950000000001
19.11.2018 22:00:00.000,66.806,66.835,61.700,62.345,10701.365
20.11.2018 22:00:00.000,62.591,64.456,62.540,63.465,8043.664
21.11.2018 22:00:00.000,63.571,63.780,62.250,62.475,4765.120999999999
22.11.2018 22:00:00.000,62.555,62.765,58.410,59.140,9299.8689
25.11.2018 22:00:00.000,59.375,61.101,58.940,60.525,9394.739000000001
26.11.2018 22:00:00.000,60.366,61.375,58.896,60.795,8998.244999999999
27.11.2018 22:00:00.000,60.586,61.241,58.546,58.685,5695.411999999999
28.11.2018 22:00:00.000,58.998,60.320,57.480,59.490,7608.580899999999
29.11.2018 22:00:00.000,59.746,60.386,58.015,59.075,6796.3809
02.12.2018 22:00:00.000,61.105,62.571,60.600,61.795,6739.172
03.12.2018 22:00:00.000,61.886,63.551,61.228,61.325,6863.241000000001
04.12.2018 22:00:00.000,61.491,63.261,60.800,61.585,6089.9130000000005
05.12.2018 22:00:00.000,61.381,61.951,58.385,60.225,8706.887999999999
06.12.2018 22:00:00.000,60.075,63.671,59.085,61.265,8585.290000000003
09.12.2018 22:00:00.000,61.955,62.301,59.595,59.855,7005.817
10.12.2018 22:00:00.000,60.011,61.071,59.565,60.465,6235.5
11.12.2018 22:00:00.000,60.786,61.401,59.965,60.195,5661.099999999999
12.12.2018 22:00:00.000,60.248,61.988,59.315,61.625,6525.176
13.12.2018 22:00:00.000,61.405,61.541,59.895,60.245,5904.670999999999
16.12.2018 22:00:00.000,60.415,61.191,58.638,58.718,4629.597
17.12.2018 22:00:00.000,58.991,59.211,55.881,55.985,7667.335
18.12.2018 22:00:00.000,56.576,58.076,56.015,56.475,7648.992
19.12.2018 22:00:00.000,56.498,56.721,54.255,54.715,9488.508
20.12.2018 22:00:00.000,54.978,55.301,52.775,53.465,7230.938
23.12.2018 22:00:00.000,53.521,54.621,50.381,50.465,4342.857
25.12.2018 22:00:00.000,50.898,55.266,49.941,54.910,4911.424
26.12.2018 22:00:00.000,54.616,54.618,51.915,52.225,7600.499
27.12.2018 22:00:00.000,54.000,54.385,51.985,52.995,6353.74
30.12.2018 22:00:00.000,53.475,54.801,52.635,53.791,3434.2469999999994
01.01.2019 22:00:00.000,54.118,56.531,52.485,54.735,6134.78
02.01.2019 22:00:00.000,54.271,56.276,53.915,55.565,5749.0960000000005
03.01.2019 22:00:00.000,55.616,58.281,55.335,57.388,6196.92
06.01.2019 22:00:00.000,57.761,58.906,57.255,57.585,5234.764000000001
07.01.2019 22:00:00.000,57.746,58.821,57.115,58.615,3797.6470000000004
08.01.2019 22:00:00.000,59.151,61.655,59.025,61.255,5287.901
09.01.2019 22:00:00.000,61.036,61.891,60.410,61.195,6422.923000000001
10.01.2019 22:00:00.000,61.156,62.461,60.066,60.495,4616.167
13.01.2019 22:00:00.000,60.751,60.751,58.891,59.225,6466.772999999999
14.01.2019 22:00:00.000,59.386,60.831,59.095,60.513,6215.353999999999
15.01.2019 22:00:00.000,60.395,61.416,60.025,61.285,6312.147000000001
16.01.2019 22:00:00.000,61.006,61.516,60.016,61.145,5187.368000000001
17.01.2019 22:00:00.000,61.391,62.986,61.386,62.565,5051.204999999999
20.01.2019 22:00:00.000,62.358,63.126,62.235,62.785,2859.457999999999
21.01.2019 22:00:00.000,62.571,62.686,60.555,61.475,4895.5019999999995
22.01.2019 22:00:00.000,61.316,62.306,60.196,60.895,5246.718000000001
23.01.2019 22:00:00.000,61.001,61.486,60.386,61.095,5197.773999999999
24.01.2019 22:00:00.000,61.096,61.901,60.765,61.475,4733.895
27.01.2019 22:00:00.000,61.323,61.671,59.465,59.955,6127.3009999999995
28.01.2019 22:00:00.000,59.806,61.766,59.725,61.200,4483.929999999999
29.01.2019 22:00:00.000,61.180,62.635,61.020,61.720,6765.374999999999
30.01.2019 22:00:00.000,61.718,62.441,60.605,61.095,5719.133999999999
31.01.2019 22:00:00.000,60.975,62.946,60.425,62.825,5765.421
03.02.2019 22:00:00.000,62.705,63.611,61.245,62.705,5694.855
04.02.2019 22:00:00.000,62.591,62.996,61.705,61.985,5776.71
05.02.2019 22:00:00.000,62.056,62.776,61.035,62.555,5152.3589999999995
06.02.2019 22:00:00.000,62.486,62.871,60.575,61.605,5581.7210000000005
07.02.2019 22:00:00.000,61.608,62.336,61.035,62.025,4998.983
10.02.2019 22:00:00.000,61.815,62.316,60.875,61.535,6740.160000000001
11.02.2019 22:00:00.000,61.721,63.311,61.575,62.545,5559.275
12.02.2019 22:00:00.000,62.686,63.951,62.676,63.635,5229.589
13.02.2019 22:00:00.000,63.666,64.796,63.300,64.575,6197.038
14.02.2019 22:00:00.000,64.876,66.365,64.395,66.318,4447.603999999999
17.02.2019 22:00:00.000,66.451,66.805,65.865,66.425,2459.638999999999
18.02.2019 22:00:00.000,66.401,66.626,65.565,66.415,4496.271
19.02.2019 22:00:00.000,66.245,67.352,65.615,67.085,7271.965999999999
20.02.2019 22:00:00.000,67.121,67.276,66.685,66.925,6432.42
21.02.2019 22:00:00.000,66.948,67.706,66.835,66.875,5580.486999999999
24.02.2019 22:00:00.000,67.351,67.456,64.515,64.735,5923.222000000002
25.02.2019 22:00:00.000,64.740,65.698,64.301,65.625,4453.096
26.02.2019 22:00:00.000,65.618,66.670,65.245,66.395,3532.1209999999996
27.02.2019 22:00:00.000,66.465,66.756,65.886,66.370,3561.3430000000003
28.02.2019 22:00:00.000,66.475,67.115,64.555,64.875,6361.106000000001
03.03.2019 22:00:00.000,65.275,66.321,65.044,65.585,4751.35
04.03.2019 22:00:00.000,65.521,66.206,65.015,65.595,4740.219
05.03.2019 22:00:00.000,65.486,66.151,65.195,65.875,4908.646
06.03.2019 22:00:00.000,65.821,66.971,65.725,65.975,5194.871
07.03.2019 22:00:00.000,66.011,66.076,64.000,65.658,5933.281
10.03.2019 21:00:00.000,65.771,66.726,65.635,66.565,4884.8330000000005
11.03.2019 21:00:00.000,66.555,67.376,66.335,66.795,4815.0560000000005
12.03.2019 21:00:00.000,66.795,67.731,66.675,67.635,6273.714999999999
13.03.2019 21:00:00.000,67.635,68.115,67.005,67.155,4845.877
14.03.2019 21:00:00.000,67.155,67.686,66.104,67.005,5069.959
17.03.2019 21:00:00.000,66.990,67.661,66.675,67.405,4494.802
18.03.2019 21:00:00.000,67.405,68.176,67.104,67.645,4282.472
19.03.2019 21:00:00.000,67.645,68.546,67.165,68.215,4651.240000000001
20.03.2019 21:00:00.000,68.235,68.676,67.574,67.645,4912.716999999999
21.03.2019 21:00:00.000,67.655,67.951,66.175,66.956,5068.385
24.03.2019 21:00:00.000,66.458,67.626,66.335,67.215,4958.1
25.03.2019 21:00:00.000,67.215,68.196,67.185,67.985,5031.482
26.03.2019 21:00:00.000,67.975,68.326,67.169,67.790,3529.804
27.03.2019 21:00:00.000,67.795,67.875,66.511,67.805,2052.0789999999997
28.03.2019 21:00:00.000,67.350,68.276,67.125,67.575,5169.09
31.03.2019 21:00:00.000,67.905,69.176,67.854,69.155,4049.0720000000006
01.04.2019 21:00:00.000,69.156,69.501,68.665,69.405,5009.656000000001
02.04.2019 21:00:00.000,69.446,69.936,68.775,69.425,5068.351
03.04.2019 21:00:00.000,69.370,69.996,68.845,69.225,5123.276
04.04.2019 21:00:00.000,69.085,70.446,68.895,70.365,4443.598000000001
07.04.2019 21:00:00.000,70.655,71.176,70.405,71.045,5305.253000000001
08.04.2019 21:00:00.000,71.096,71.316,70.265,70.745,4068.235
09.04.2019 21:00:00.000,70.748,71.761,70.555,71.555,4774.599
10.04.2019 21:00:00.000,71.528,71.661,70.544,70.925,4410.833
11.04.2019 21:00:00.000,70.938,71.841,70.875,71.485,5016.447000000001
14.04.2019 21:00:00.000,71.415,71.555,70.755,71.225,4889.379000000001
15.04.2019 21:00:00.000,71.186,71.905,70.725,71.835,4858.753000000001
16.04.2019 21:00:00.000,71.848,72.246,71.425,71.585,4571.488
17.04.2019 21:00:00.000,71.596,72.006,71.200,71.925,4851.571
21.04.2019 21:00:00.000,72.395,74.496,72.395,74.095,4775.9980000000005
22.04.2019 21:00:00.000,74.326,74.706,74.000,74.375,4770.615
23.04.2019 21:00:00.000,74.226,74.696,73.985,74.495,4682.13
24.04.2019 21:00:00.000,74.448,75.576,74.000,74.265,5223.496000000001
25.04.2019 21:00:00.000,74.178,74.396,71.270,71.565,4810.007
28.04.2019 21:00:00.000,71.565,72.475,71.045,71.945,5598.424999999999
29.04.2019 21:00:00.000,71.448,72.756,71.160,71.625,5151.706
30.04.2019 21:00:00.000,71.718,72.346,71.275,72.105,3853.9010000000003
01.05.2019 21:00:00.000,71.986,72.201,69.665,70.325,5431.296
02.05.2019 21:00:00.000,70.506,71.505,69.935,70.775,4116.516
05.05.2019 21:00:00.000,69.486,71.771,68.828,71.345,4253.3640000000005
06.05.2019 21:00:00.000,71.121,71.295,69.355,69.745,11011.781
07.05.2019 21:00:00.000,69.921,70.676,69.325,70.205,5979.5560000000005
08.05.2019 21:00:00.000,70.196,70.615,69.375,70.195,6496.233
09.05.2019 21:00:00.000,70.430,71.195,70.135,70.725,8535.623
12.05.2019 21:00:00.000,70.411,72.555,69.695,69.895,7832.889
13.05.2019 21:00:00.000,69.998,71.606,69.895,70.845,6727.549
14.05.2019 21:00:00.000,70.861,72.226,70.390,71.885,7048.043000000001
15.05.2019 21:00:00.000,72.021,73.335,71.805,72.765,6817.321
16.05.2019 21:00:00.000,72.786,73.216,71.765,72.065,7134.759
19.05.2019 21:00:00.000,72.930,73.376,71.580,72.045,7567.628
20.05.2019 21:00:00.000,72.098,72.506,71.610,71.995,6035.500999999999
21.05.2019 21:00:00.000,71.871,72.011,70.395,70.795,6912.203
22.05.2019 21:00:00.000,70.848,70.936,67.000,67.915,9111
23.05.2019 21:00:00.000,67.938,69.265,67.305,69.195,6560.902999999999
26.05.2019 21:00:00.000,69.138,70.196,68.505,69.985,3492.365
27.05.2019 21:00:00.000,69.966,70.566,69.555,70.085,7902.935
28.05.2019 21:00:00.000,70.021,70.071,68.055,69.650,45366.0986
29.05.2019 21:00:00.000,69.555,69.925,66.390,66.660,8279.8539
30.05.2019 21:00:00.000,64.816,64.871,61.375,61.665,8442.516
02.06.2019 21:00:00.000,61.196,62.816,60.605,60.775,9251.9162
03.06.2019 21:00:00.000,60.961,62.085,60.194,61.425,9248.501
04.06.2019 21:00:00.000,61.515,62.251,59.425,60.545,7515.0560000000005
05.06.2019 21:00:00.000,60.365,62.388,60.195,62.265,6913.749999999999
06.06.2019 21:00:00.000,62.361,63.566,61.745,63.265,7281.821
09.06.2019 21:00:00.000,63.708,63.791,62.025,62.345,7418.822
10.06.2019 21:00:00.000,62.286,62.851,61.985,62.055,6312.925
11.06.2019 21:00:00.000,61.575,61.686,59.545,59.815,6986.775000000001
12.06.2019 21:00:00.000,59.946,62.626,59.765,61.285,8898.439
13.06.2019 21:00:00.000,61.216,62.541,60.715,62.025,6776.366
16.06.2019 21:00:00.000,62.211,62.356,60.715,60.955,5555.711
17.06.2019 21:00:00.000,60.976,62.796,60.225,62.225,7424.1140000000005
18.06.2019 21:00:00.000,62.376,62.521,61.375,62.195,6285.923000000002
19.06.2019 21:00:00.000,62.451,64.796,62.375,64.505,7817.692999999998
20.06.2019 21:00:00.000,64.925,65.731,63.975,65.265,6793.320999999999
23.06.2019 21:00:00.000,65.501,65.771,64.055,64.745,5659.486
24.06.2019 21:00:00.000,64.871,65.918,64.145,65.785,7442.489
25.06.2019 21:00:00.000,65.768,66.830,65.575,66.205,4930.317999999999
26.06.2019 21:00:00.000,65.835,66.785,65.650,66.505,6380.979
27.06.2019 21:00:00.000,65.546,65.886,63.995,64.385,4238.374
30.06.2019 21:00:00.000,65.765,66.721,64.195,65.185,7007.968
01.07.2019 21:00:00.000,64.771,65.496,62.205,62.575,8600.6571
02.07.2019 21:00:00.000,62.856,63.963,62.065,63.865,5764.789000000002
03.07.2019 21:00:00.000,63.846,64.046,62.925,63.145,3914.983
04.07.2019 21:00:00.000,63.271,64.506,62.900,64.395,5554.462000000001
07.07.2019 21:00:00.000,64.335,65.111,63.800,63.915,5492.769
08.07.2019 21:00:00.000,63.800,64.726,63.725,64.465,5913.192
09.07.2019 21:00:00.000,64.746,67.101,64.610,66.575,5541.927999999999
10.07.2019 21:00:00.000,66.806,67.626,66.405,66.705,6348.378
11.07.2019 21:00:00.000,66.828,67.245,66.505,66.865,5481.526000000001
14.07.2019 21:00:00.000,66.616,67.451,66.088,66.145,5161.909999999999
15.07.2019 21:00:00.000,66.308,67.066,63.815,64.275,6484.8640000000005
16.07.2019 21:00:00.000,64.398,65.256,63.193,63.505,5355.372
17.07.2019 21:00:00.000,63.518,64.436,61.265,62.425,6280.097
18.07.2019 21:00:00.000,62.498,63.340,61.825,62.785,6155.514
21.07.2019 21:00:00.000,63.191,64.011,62.745,63.315,5257.716
22.07.2019 21:00:00.000,63.196,64.413,62.635,64.165,4445.7970000000005
23.07.2019 21:00:00.000,64.106,64.636,62.555,63.115,4974.255
24.07.2019 21:00:00.000,63.171,64.206,63.010,63.075,4585.697999999999
25.07.2019 21:00:00.000,63.261,63.926,63.010,63.278,3748.5360000000005
28.07.2019 21:00:00.000,63.071,63.875,62.910,63.820,5387.09
29.07.2019 21:00:00.000,63.865,65.010,63.860,64.575,4826.3240000000005
30.07.2019 21:00:00.000,64.805,65.406,64.200,64.215,4152.271
31.07.2019 21:00:00.000,64.026,64.511,60.005,61.045,3979.885999999999
01.08.2019 21:00:00.000,61.081,62.916,60.960,61.250,4418.200999999999
04.08.2019 21:00:00.000,61.271,61.546,59.635,60.025,5814.956999999999
05.08.2019 21:00:00.000,59.375,60.531,58.555,58.665,5263.978000000001
06.08.2019 21:00:00.000,58.646,59.171,55.855,57.335,7553.151000000002
07.08.2019 21:00:00.000,57.448,57.976,56.745,57.705,5187.518999999999
08.08.2019 21:00:00.000,57.701,59.076,57.085,58.223,3223.234
11.08.2019 21:00:00.000,58.201,58.856,57.865,58.415,3239.894
12.08.2019 21:00:00.000,58.558,61.476,57.980,60.885,4710.652999999999
13.08.2019 21:00:00.000,61.046,61.076,58.220,59.035,3657.348
14.08.2019 21:00:00.000,59.128,59.401,57.656,58.325,3600.251
15.08.2019 21:00:00.000,58.391,59.476,58.266,58.635,2328.771
18.08.2019 21:00:00.000,59.011,59.896,58.736,59.745,2134.741
19.08.2019 21:00:00.000,59.625,60.291,58.926,60.063,2381.951
20.08.2019 21:00:00.000,60.136,61.396,60.041,60.335,2497.8119999999994
21.08.2019 21:00:00.000,60.421,60.866,59.455,59.985,2391.676
22.08.2019 21:00:00.000,60.101,60.276,58.286,59.105,3805.169
25.08.2019 21:00:00.000,58.391,60.136,58.336,58.785,3316.09
26.08.2019 21:00:00.000,58.798,60.123,58.495,60.105,2800.8089999999997
27.08.2019 21:00:00.000,59.988,60.971,59.785,60.425,2711.7089999999994
28.08.2019 21:00:00.000,60.438,61.165,59.971,61.045,3825.667
29.08.2019 21:00:00.000,60.305,60.595,58.500,59.035,13420.6841
01.09.2019 21:00:00.000,58.805,59.235,58.075,58.575,4235.233
02.09.2019 21:00:00.000,58.448,58.846,57.205,58.175,4221.867000000001
